ID,LENGTH
TX1-INV7-STR4,69
TX1-INV8-STR5,69
TX1-INV14-STR6,69
TX2-INV1-STR6,69
TX2-INV7-STR27,69
TX2-INV8-STR26,69
TX2-INV8-STR29,-69
TX2-INV18-STR21,-69
TX3-INV2-STR9,-69
TX3-INV5-STR14,69
TX3-INV7-STR2,69
TX3-INV15-STR7,69
TX4-INV1-STR20,69
TX4-INV1-STR24,-69
TX4-INV3-STR2,-69
TX4-INV5-STR28,69
TX4-INV7-STR6,-69
TX4-INV9-STR1,-69
TX4-INV11-STR14,-69
TX4-INV11-STR28,69
TX4-INV13-STR9,69
TX4-INV13-STR25,69
TX4-INV14-STR12,69
TX4-INV16-STR30,-69
TX4-INV17-STR27,69
TX4-INV18-STR22,69
TX4-INV18-STR25,-69
TX4-INV23-STR21,-69
TX4-INV24-STR24,-69
TX4-INV25-STR23,-69
TX5-INV1-STR28,69
TX5-INV6-STR28,69
TX5-INV12-STR10,69
TX5-INV16-STR2,-69
TX5-INV18-STR25,-69
TX5-INV22-STR3,69
TX5-INV22-STR29,-69
TX5-INV23-STR26,-69
TX5-INV24-STR25,69
TX5-INV26-STR11,69
TX6-INV3-STR2,-69
TX6-INV9-STR2,69
TX6-INV10-STR13,69
TX6-INV11-STR15,69
TX6-INV14-STR3,69
TX6-INV15-STR9,69
TX6-INV15-STR30,-69
TX6-INV17-STR28,69
TX6-INV18-STR28,69
TX6-INV21-STR28,69
TX6-INV22-STR23,69
TX6-INV22-STR26,-69
TX1-INV5-STR1,68
TX1-INV6-STR3,68
TX1-INV7-STR26,68
TX1-INV8-STR27,68
TX1-INV12-STR3,68
TX1-INV12-STR30,68
TX1-INV17-STR29,68
TX2-INV1-STR22,68
TX2-INV2-STR10,-68
TX2-INV11-STR27,68
TX2-INV13-STR9,-68
TX2-INV15-STR27,68
TX2-INV19-STR29,68
TX2-INV22-STR30,68
TX2-INV25-STR4,68
TX3-INV2-STR15,-68
TX3-INV19-STR3,68
TX4-INV1-STR22,-68
TX4-INV1-STR25,68
TX4-INV1-STR28,68
TX4-INV4-STR29,68
TX4-INV5-STR2,-68
TX4-INV5-STR30,-68
TX4-INV7-STR3,68
TX4-INV8-STR30,68
TX4-INV10-STR2,68
TX4-INV11-STR11,68
TX4-INV13-STR11,-68
TX4-INV14-STR28,68
TX4-INV19-STR2,68
TX4-INV19-STR27,68
TX4-INV20-STR25,68
TX4-INV22-STR4,68
TX4-INV23-STR10,68
TX4-INV24-STR6,68
TX4-INV24-STR25,68
TX4-INV25-STR24,68
TX5-INV4-STR2,68
TX5-INV5-STR4,68
TX5-INV7-STR28,68
TX5-INV9-STR6,68
TX5-INV14-STR1,68
TX5-INV15-STR1,-68
TX5-INV18-STR26,68
TX5-INV20-STR4,68
TX5-INV23-STR27,68
TX5-INV25-STR29,-68
TX5-INV26-STR9,-68
TX5-INV26-STR21,-68
TX5-INV27-STR11,-68
TX5-INV27-STR25,68
TX6-INV2-STR2,-68
TX6-INV3-STR3,68
TX6-INV8-STR28,68
TX6-INV9-STR21,68
TX6-INV12-STR8,68
TX6-INV15-STR11,-68
TX6-INV16-STR28,68
TX6-INV18-STR30,-68
TX6-INV19-STR30,-68
TX6-INV21-STR30,-68
TX1-INV2-STR29,-67
TX1-INV5-STR3,-67
TX1-INV6-STR4,-67
TX1-INV7-STR28,-67
TX1-INV8-STR3,-67
TX1-INV8-STR4,67
TX1-INV8-STR29,-67
TX1-INV9-STR29,-67
TX1-INV12-STR28,-67
TX1-INV14-STR5,67
TX1-INV14-STR7,-67
TX1-INV18-STR5,67
TX1-INV19-STR1,67
TX1-INV20-STR4,67
TX1-INV21-STR4,67
TX2-INV1-STR24,-67
TX2-INV2-STR20,-67
TX2-INV5-STR4,67
TX2-INV7-STR25,-67
TX2-INV8-STR2,67
TX2-INV8-STR28,-67
TX2-INV9-STR29,-67
TX2-INV11-STR29,-67
TX2-INV12-STR7,-67
TX2-INV19-STR27,-67
TX2-INV22-STR28,-67
TX2-INV25-STR27,-67
TX3-INV3-STR7,-67
TX3-INV5-STR16,-67
TX3-INV6-STR8,67
TX3-INV7-STR1,67
TX3-INV10-STR4,67
TX3-INV15-STR14,67
TX3-INV18-STR14,67
TX3-INV21-STR4,67
TX4-INV1-STR4,67
TX4-INV1-STR19,67
TX4-INV3-STR3,-67
TX4-INV3-STR30,-67
TX4-INV5-STR27,67
TX4-INV7-STR5,-67
TX4-INV11-STR13,-67
TX4-INV11-STR30,-67
TX4-INV13-STR8,67
TX4-INV13-STR24,67
TX4-INV13-STR27,-67
TX4-INV14-STR14,-67
TX4-INV15-STR7,67
TX4-INV16-STR29,-67
TX4-INV17-STR29,-67
TX4-INV18-STR24,-67
TX4-INV19-STR25,-67
TX4-INV22-STR30,-67
TX4-INV23-STR8,-67
TX4-INV24-STR4,-67
TX4-INV25-STR7,-67
TX5-INV1-STR4,67
TX5-INV1-STR27,67
TX5-INV1-STR30,-67
TX5-INV4-STR4,-67
TX5-INV5-STR6,-67
TX5-INV6-STR27,67
TX5-INV6-STR30,-67
TX5-INV7-STR30,-67
TX5-INV10-STR28,67
TX5-INV12-STR12,-67
TX5-INV13-STR28,-67
TX5-INV15-STR2,67
TX5-INV16-STR1,-67
TX5-INV16-STR26,67
TX5-INV17-STR9,67
TX5-INV18-STR5,67
TX5-INV18-STR24,-67
TX5-INV22-STR2,-67
TX5-INV23-STR25,-67
TX5-INV24-STR23,-67
TX5-INV24-STR24,67
TX5-INV25-STR3,-67
TX5-INV27-STR12,67
TX6-INV2-STR3,67
TX6-INV3-STR1,-67
TX6-INV9-STR12,67
TX6-INV9-STR14,-67
TX6-INV9-STR23,-67
TX6-INV10-STR15,-67
TX6-INV11-STR14,67
TX6-INV11-STR17,-67
TX6-INV12-STR10,-67
TX6-INV14-STR5,-67
TX6-INV15-STR29,-67
TX6-INV16-STR30,-67
TX6-INV17-STR30,-67
TX6-INV18-STR27,67
TX6-INV20-STR5,67
TX6-INV21-STR27,67
TX6-INV22-STR25,-67
TX6-INV23-STR20,67
TX6-INV24-STR8,67
TX6-INV24-STR24,67
TX6-INV25-STR26,67
TX6-INV26-STR3,67
TX6-INV26-STR27,67
TX1-INV1-STR23,66
TX1-INV2-STR13,66
TX1-INV3-STR16,66
TX1-INV4-STR18,66
TX1-INV5-STR19,66
TX1-INV6-STR2,66
TX1-INV6-STR20,66
TX1-INV6-STR30,-66
TX1-INV7-STR3,66
TX1-INV7-STR12,66
TX1-INV7-STR25,66
TX1-INV8-STR13,66
TX1-INV8-STR26,66
TX1-INV9-STR15,66
TX1-INV10-STR13,66
TX1-INV11-STR18,66
TX1-INV12-STR1,-66
TX1-INV12-STR2,66
TX1-INV12-STR20,66
TX1-INV12-STR29,66
TX1-INV13-STR16,66
TX1-INV14-STR23,66
TX1-INV15-STR11,66
TX1-INV15-STR27,66
TX1-INV16-STR11,66
TX1-INV17-STR11,-66
TX1-INV17-STR27,-66
TX1-INV18-STR3,-66
TX1-INV18-STR19,66
TX1-INV18-STR28,-66
TX1-INV19-STR20,66
TX1-INV20-STR2,-66
TX1-INV20-STR20,66
TX1-INV21-STR2,-66
TX1-INV21-STR21,66
TX1-INV22-STR12,66
TX1-INV23-STR13,66
TX1-INV24-STR17,66
TX1-INV25-STR4,66
TX1-INV25-STR20,66
TX2-INV1-STR5,66
TX2-INV1-STR21,66
TX2-INV2-STR18,66
TX2-INV3-STR22,66
TX2-INV4-STR5,66
TX2-INV4-STR26,66
TX2-INV5-STR3,-66
TX2-INV5-STR26,66
TX2-INV6-STR9,66
TX2-INV6-STR23,66
TX2-INV7-STR4,66
TX2-INV7-STR18,66
TX2-INV8-STR4,-66
TX2-INV8-STR11,66
TX2-INV9-STR11,66
TX2-INV9-STR17,66
TX2-INV10-STR17,66
TX2-INV11-STR10,66
TX2-INV11-STR26,66
TX2-INV12-STR6,66
TX2-INV12-STR14,66
TX2-INV13-STR15,66
TX2-INV14-STR9,66
TX2-INV14-STR10,-66
TX2-INV14-STR15,66
TX2-INV15-STR9,66
TX2-INV15-STR26,66
TX2-INV15-STR29,-66
TX2-INV16-STR12,66
TX2-INV17-STR24,66
TX2-INV19-STR8,66
TX2-INV19-STR28,66
TX2-INV20-STR12,66
TX2-INV21-STR18,66
TX2-INV22-STR10,66
TX2-INV22-STR29,66
TX2-INV23-STR13,66
TX2-INV24-STR15,66
TX2-INV25-STR2,-66
TX2-INV25-STR3,66
TX2-INV25-STR21,66
TX2-INV25-STR28,66
TX3-INV2-STR18,66
TX3-INV3-STR18,66
TX3-INV4-STR17,-66
TX3-INV5-STR5,66
TX3-INV5-STR13,66
TX3-INV5-STR22,66
TX3-INV6-STR26,-66
TX3-INV7-STR12,66
TX3-INV8-STR3,66
TX3-INV8-STR19,66
TX3-INV9-STR4,66
TX3-INV9-STR20,66
TX3-INV10-STR9,66
TX3-INV10-STR20,66
TX3-INV11-STR21,66
TX3-INV12-STR22,66
TX3-INV13-STR13,66
TX3-INV14-STR14,66
TX3-INV15-STR20,66
TX3-INV16-STR2,66
TX3-INV16-STR20,66
TX3-INV17-STR15,66
TX3-INV19-STR1,-66
TX3-INV19-STR18,66
TX3-INV20-STR2,66
TX3-INV20-STR21,66
TX3-INV21-STR19,66
TX3-INV22-STR17,66
TX3-INV23-STR15,66
TX3-INV24-STR4,66
TX3-INV24-STR17,66
TX4-INV1-STR21,-66
TX4-INV1-STR23,-66
TX4-INV1-STR27,66
TX4-INV2-STR19,66
TX4-INV3-STR1,-66
TX4-INV3-STR17,66
TX4-INV4-STR12,66
TX4-INV5-STR1,-66
TX4-INV5-STR14,66
TX4-INV5-STR29,-66
TX4-INV6-STR16,66
TX4-INV7-STR18,66
TX4-INV8-STR12,66
TX4-INV8-STR29,66
TX4-INV9-STR14,66
TX4-INV10-STR4,-66
TX4-INV10-STR16,66
TX4-INV11-STR18,66
TX4-INV11-STR27,66
TX4-INV12-STR6,66
TX4-INV12-STR12,66
TX4-INV13-STR10,-66
TX4-INV13-STR15,66
TX4-INV14-STR11,66
TX4-INV14-STR18,66
TX4-INV14-STR27,66
TX4-INV15-STR13,66
TX4-INV15-STR23,66
TX4-INV16-STR16,66
TX4-INV17-STR10,66
TX4-INV18-STR5,66
TX4-INV19-STR15,66
TX4-INV19-STR26,66
TX4-INV20-STR14,66
TX4-INV20-STR24,66
TX4-INV21-STR2,-66
TX4-INV21-STR16,66
TX4-INV22-STR2,-66
TX4-INV22-STR18,66
TX4-INV23-STR9,66
TX4-INV23-STR19,66
TX4-INV24-STR5,66
TX4-INV24-STR23,-66
TX4-INV25-STR8,66
TX4-INV25-STR22,-66
TX4-INV26-STR20,66
TX4-INV27-STR18,66
TX5-INV1-STR6,-66
TX5-INV1-STR18,66
TX5-INV2-STR14,66
TX5-INV2-STR20,66
TX5-INV3-STR14,66
TX5-INV4-STR1,66
TX5-INV4-STR16,66
TX5-INV5-STR3,66
TX5-INV5-STR18,66
TX5-INV6-STR12,66
TX5-INV7-STR14,66
TX5-INV7-STR27,66
TX5-INV8-STR16,66
TX5-INV8-STR30,-66
TX5-INV9-STR5,66
TX5-INV9-STR18,66
TX5-INV10-STR12,66
TX5-INV10-STR30,-66
TX5-INV11-STR14,66
TX5-INV12-STR9,66
TX5-INV13-STR4,66
TX5-INV13-STR19,66
TX5-INV14-STR18,66
TX5-INV16-STR16,66
TX5-INV16-STR24,-66
TX5-INV17-STR23,66
TX5-INV18-STR14,66
TX5-INV19-STR16,66
TX5-INV20-STR2,-66
TX5-INV20-STR3,66
TX5-INV20-STR19,66
TX5-INV21-STR14,66
TX5-INV21-STR25,66
TX5-INV22-STR17,66
TX5-INV22-STR28,-66
TX5-INV23-STR12,66
TX5-INV24-STR9,66
TX5-INV25-STR1,66
TX5-INV25-STR19,66
TX5-INV25-STR28,-66
TX5-INV27-STR10,-66
TX6-INV1-STR21,66
TX6-INV2-STR1,-66
TX6-INV2-STR22,66
TX6-INV3-STR23,66
TX6-INV4-STR17,66
TX6-INV5-STR15,66
TX6-INV6-STR19,66
TX6-INV7-STR20,66
TX6-INV8-STR22,66
TX6-INV9-STR20,66
TX6-INV10-STR12,66
TX6-INV10-STR21,66
TX6-INV11-STR24,66
TX6-INV12-STR7,66
TX6-INV12-STR17,66
TX6-INV12-STR30,66
TX6-INV13-STR20,66
TX6-INV14-STR2,66
TX6-INV14-STR21,66
TX6-INV15-STR16,66
TX6-INV16-STR10,66
TX6-INV16-STR27,66
TX6-INV17-STR12,66
TX6-INV17-STR27,66
TX6-INV18-STR14,66
TX6-INV19-STR16,66
TX6-INV20-STR18,66
TX6-INV21-STR12,66
TX6-INV21-STR29,-66
TX6-INV22-STR14,66
TX6-INV25-STR3,66
TX6-INV25-STR16,66
TX6-INV26-STR17,66
TX6-INV26-STR25,-66
TX1-INV1-STR25,-65
TX1-INV2-STR15,-65
TX1-INV2-STR28,-65
TX1-INV3-STR18,-65
TX1-INV4-STR20,-65
TX1-INV5-STR21,-65
TX1-INV6-STR22,-65
TX1-INV7-STR14,-65
TX1-INV7-STR27,-65
TX1-INV8-STR15,-65
TX1-INV8-STR28,-65
TX1-INV9-STR13,-65
TX1-INV9-STR28,-65
TX1-INV10-STR11,-65
TX1-INV10-STR29,65
TX1-INV11-STR16,-65
TX1-INV12-STR18,-65
TX1-INV13-STR18,-65
TX1-INV15-STR13,-65
TX1-INV16-STR13,-65
TX1-INV17-STR3,65
TX1-INV17-STR12,65
TX1-INV17-STR20,-65
TX1-INV17-STR28,65
TX1-INV18-STR4,65
TX1-INV18-STR17,-65
TX1-INV18-STR29,65
TX1-INV19-STR18,-65
TX1-INV20-STR3,65
TX1-INV20-STR18,-65
TX1-INV21-STR3,65
TX1-INV21-STR19,-65
TX1-INV22-STR10,-65
TX1-INV23-STR11,-65
TX1-INV24-STR15,-65
TX1-INV25-STR18,-65
TX2-INV1-STR14,-65
TX2-INV1-STR23,-65
TX2-INV2-STR12,-65
TX2-INV3-STR24,-65
TX2-INV4-STR7,-65
TX2-INV4-STR28,-65
TX2-INV5-STR1,65
TX2-INV5-STR20,-65
TX2-INV6-STR7,-65
TX2-INV6-STR21,-65
TX2-INV7-STR2,-65
TX2-INV7-STR16,-65
TX2-INV8-STR1,65
TX2-INV8-STR13,-65
TX2-INV9-STR13,-65
TX2-INV9-STR28,-65
TX2-INV10-STR19,-65
TX2-INV11-STR12,-65
TX2-INV11-STR28,-65
TX2-INV12-STR16,-65
TX2-INV12-STR29,-65
TX2-INV13-STR7,-65
TX2-INV13-STR17,-65
TX2-INV14-STR17,-65
TX2-INV15-STR11,-65
TX2-INV16-STR14,-65
TX2-INV16-STR21,65
TX2-INV17-STR22,-65
TX2-INV19-STR6,-65
TX2-INV20-STR10,-65
TX2-INV21-STR16,-65
TX2-INV22-STR8,-65
TX2-INV23-STR11,-65
TX2-INV24-STR13,-65
TX2-INV25-STR19,-65
TX3-INV1-STR2,-65
TX3-INV1-STR17,65
TX3-INV2-STR20,-65
TX3-INV3-STR20,-65
TX3-INV3-STR28,65
TX3-INV5-STR15,-65
TX3-INV5-STR24,-65
TX3-INV6-STR4,65
TX3-INV6-STR7,65
TX3-INV6-STR10,-65
TX3-INV7-STR14,-65
TX3-INV8-STR17,-65
TX3-INV9-STR18,-65
TX3-INV10-STR2,-65
TX3-INV10-STR3,65
TX3-INV10-STR18,-65
TX3-INV11-STR4,65
TX3-INV11-STR19,-65
TX3-INV12-STR4,65
TX3-INV12-STR20,-65
TX3-INV13-STR11,-65
TX3-INV14-STR12,-65
TX3-INV15-STR18,-65
TX3-INV16-STR18,-65
TX3-INV17-STR13,-65
TX3-INV18-STR2,65
TX3-INV18-STR12,-65
TX3-INV18-STR13,65
TX3-INV18-STR22,-65
TX3-INV18-STR30,-65
TX3-INV19-STR2,65
TX3-INV19-STR16,-65
TX3-INV20-STR19,-65
TX3-INV21-STR2,-65
TX3-INV21-STR3,65
TX3-INV21-STR17,-65
TX3-INV22-STR2,-65
TX3-INV22-STR15,-65
TX3-INV23-STR13,-65
TX3-INV24-STR2,-65
TX4-INV2-STR21,-65
TX4-INV3-STR19,-65
TX4-INV3-STR29,-65
TX4-INV4-STR14,-65
TX4-INV5-STR16,-65
TX4-INV6-STR18,-65
TX4-INV7-STR20,-65
TX4-INV8-STR14,-65
TX4-INV9-STR16,-65
TX4-INV10-STR1,65
TX4-INV10-STR18,-65
TX4-INV11-STR20,-65
TX4-INV11-STR29,-65
TX4-INV12-STR14,-65
TX4-INV13-STR3,65
TX4-INV13-STR17,-65
TX4-INV13-STR26,-65
TX4-INV14-STR13,-65
TX4-INV14-STR20,-65
TX4-INV15-STR6,65
TX4-INV15-STR9,-65
TX4-INV15-STR15,-65
TX4-INV15-STR25,-65
TX4-INV16-STR18,-65
TX4-INV17-STR12,-65
TX4-INV18-STR7,-65
TX4-INV19-STR1,65
TX4-INV19-STR13,-65
TX4-INV20-STR12,-65
TX4-INV21-STR14,-65
TX4-INV22-STR3,65
TX4-INV22-STR16,-65
TX4-INV23-STR7,-65
TX4-INV23-STR17,-65
TX4-INV24-STR16,-65
TX4-INV25-STR6,-65
TX4-INV25-STR16,-65
TX4-INV26-STR18,-65
TX4-INV27-STR16,-65
TX5-INV1-STR3,65
TX5-INV1-STR20,-65
TX5-INV1-STR29,-65
TX5-INV2-STR22,-65
TX5-INV3-STR8,65
TX5-INV3-STR16,-65
TX5-INV4-STR3,-65
TX5-INV4-STR18,-65
TX5-INV5-STR20,-65
TX5-INV6-STR14,-65
TX5-INV6-STR29,-65
TX5-INV7-STR16,-65
TX5-INV8-STR18,-65
TX5-INV9-STR20,-65
TX5-INV10-STR14,-65
TX5-INV10-STR27,65
TX5-INV11-STR16,-65
TX5-INV12-STR11,-65
TX5-INV13-STR2,-65
TX5-INV13-STR17,-65
TX5-INV14-STR16,-65
TX5-INV15-STR21,65
TX5-INV16-STR14,-65
TX5-INV16-STR25,65
TX5-INV17-STR7,-65
TX5-INV17-STR21,-65
TX5-INV18-STR3,-65
TX5-INV18-STR12,-65
TX5-INV19-STR14,-65
TX5-INV20-STR17,-65
TX5-INV21-STR12,-65
TX5-INV22-STR1,-65
TX5-INV22-STR15,-65
TX5-INV23-STR10,-65
TX5-INV24-STR7,-65
TX5-INV24-STR22,-65
TX5-INV25-STR17,-65
TX5-INV26-STR17,-65
TX5-INV27-STR6,-65
TX6-INV2-STR20,-65
TX6-INV3-STR21,-65
TX6-INV4-STR15,-65
TX6-INV5-STR13,-65
TX6-INV6-STR17,-65
TX6-INV7-STR18,-65
TX6-INV8-STR20,-65
TX6-INV9-STR13,-65
TX6-INV9-STR16,-65
TX6-INV10-STR14,-65
TX6-INV10-STR23,-65
TX6-INV11-STR16,-65
TX6-INV11-STR26,-65
TX6-INV12-STR19,-65
TX6-INV13-STR22,-65
TX6-INV14-STR4,-65
TX6-INV14-STR23,-65
TX6-INV15-STR18,-65
TX6-INV16-STR12,-65
TX6-INV16-STR29,-65
TX6-INV17-STR14,-65
TX6-INV17-STR29,-65
TX6-INV18-STR16,-65
TX6-INV18-STR29,-65
TX6-INV19-STR18,-65
TX6-INV19-STR29,-65
TX6-INV20-STR20,-65
TX6-INV21-STR14,-65
TX6-INV22-STR16,-65
TX6-INV23-STR4,-65
TX6-INV23-STR11,-65
TX6-INV23-STR18,-65
TX6-INV23-STR19,65
TX6-INV24-STR6,-65
TX6-INV24-STR16,-65
TX6-INV24-STR22,-65
TX6-INV24-STR23,65
TX6-INV25-STR1,-65
TX6-INV25-STR14,-65
TX6-INV25-STR24,-65
TX6-INV25-STR25,65
TX6-INV26-STR1,-65
TX6-INV26-STR15,-65
TX6-INV26-STR26,65
TX1-INV1-STR22,64
TX1-INV2-STR12,64
TX1-INV3-STR15,64
TX1-INV4-STR10,64
TX1-INV4-STR17,64
TX1-INV5-STR2,-64
TX1-INV5-STR18,64
TX1-INV6-STR1,-64
TX1-INV6-STR19,64
TX1-INV6-STR29,-64
TX1-INV7-STR11,64
TX1-INV8-STR12,64
TX1-INV9-STR14,64
TX1-INV10-STR12,64
TX1-INV10-STR27,-64
TX1-INV11-STR17,64
TX1-INV11-STR29,-64
TX1-INV12-STR19,64
TX1-INV12-STR27,-64
TX1-INV13-STR15,64
TX1-INV14-STR22,64
TX1-INV14-STR25,-64
TX1-INV15-STR10,64
TX1-INV15-STR26,64
TX1-INV15-STR29,-64
TX1-INV16-STR10,64
TX1-INV17-STR26,-64
TX1-INV18-STR18,64
TX1-INV18-STR27,-64
TX1-INV19-STR19,64
TX1-INV20-STR1,-64
TX1-INV20-STR19,64
TX1-INV21-STR1,-64
TX1-INV21-STR20,64
TX1-INV22-STR11,64
TX1-INV23-STR12,64
TX1-INV24-STR16,64
TX1-INV25-STR2,-64
TX1-INV25-STR3,64
TX1-INV25-STR19,64
TX2-INV2-STR19,-64
TX2-INV3-STR21,64
TX2-INV4-STR4,64
TX2-INV4-STR25,64
TX2-INV5-STR25,64
TX2-INV6-STR8,64
TX2-INV6-STR22,64
TX2-INV7-STR3,64
TX2-INV7-STR17,64
TX2-INV8-STR3,-64
TX2-INV8-STR10,64
TX2-INV9-STR10,64
TX2-INV10-STR16,64
TX2-INV11-STR9,64
TX2-INV12-STR13,64
TX2-INV13-STR14,64
TX2-INV14-STR14,64
TX2-INV14-STR29,-64
TX2-INV15-STR8,64
TX2-INV15-STR28,-64
TX2-INV16-STR11,64
TX2-INV17-STR23,64
TX2-INV18-STR12,64
TX2-INV19-STR7,64
TX2-INV19-STR26,-64
TX2-INV20-STR11,64
TX2-INV21-STR17,64
TX2-INV22-STR9,64
TX2-INV22-STR27,-64
TX2-INV23-STR12,64
TX2-INV23-STR29,-64
TX2-INV24-STR14,64
TX2-INV25-STR1,-64
TX2-INV25-STR20,64
TX2-INV25-STR26,-64
TX3-INV2-STR17,64
TX3-INV3-STR17,64
TX3-INV5-STR21,64
TX3-INV6-STR13,64
TX3-INV7-STR11,64
TX3-INV8-STR2,-64
TX3-INV8-STR18,64
TX3-INV9-STR2,-64
TX3-INV9-STR3,64
TX3-INV9-STR19,64
TX3-INV10-STR7,-64
TX3-INV10-STR19,64
TX3-INV11-STR20,64
TX3-INV12-STR2,-64
TX3-INV12-STR21,64
TX3-INV13-STR12,64
TX3-INV14-STR13,64
TX3-INV15-STR19,64
TX3-INV16-STR19,64
TX3-INV17-STR14,64
TX3-INV18-STR23,64
TX3-INV19-STR17,64
TX3-INV19-STR29,-64
TX3-INV20-STR1,64
TX3-INV20-STR20,64
TX3-INV21-STR18,64
TX3-INV22-STR16,64
TX3-INV23-STR14,64
TX3-INV24-STR3,64
TX3-INV24-STR16,64
TX4-INV2-STR18,64
TX4-INV3-STR16,64
TX4-INV4-STR11,64
TX4-INV5-STR13,64
TX4-INV6-STR15,64
TX4-INV7-STR17,64
TX4-INV8-STR11,64
TX4-INV9-STR8,64
TX4-INV9-STR13,64
TX4-INV10-STR3,-64
TX4-INV10-STR15,64
TX4-INV11-STR17,64
TX4-INV12-STR5,64
TX4-INV12-STR8,-64
TX4-INV12-STR11,64
TX4-INV13-STR14,64
TX4-INV14-STR17,64
TX4-INV14-STR29,-64
TX4-INV15-STR12,64
TX4-INV15-STR22,64
TX4-INV16-STR15,64
TX4-INV17-STR9,64
TX4-INV18-STR4,64
TX4-INV19-STR14,64
TX4-INV19-STR24,-64
TX4-INV20-STR13,64
TX4-INV21-STR1,-64
TX4-INV21-STR15,64
TX4-INV22-STR1,-64
TX4-INV22-STR17,64
TX4-INV22-STR29,-64
TX4-INV23-STR18,64
TX4-INV24-STR3,-64
TX4-INV24-STR17,64
TX4-INV26-STR3,64
TX4-INV26-STR19,64
TX4-INV27-STR2,-64
TX4-INV27-STR17,64
TX5-INV1-STR17,64
TX5-INV2-STR13,64
TX5-INV2-STR16,-64
TX5-INV2-STR19,64
TX5-INV2-STR30,64
TX5-INV3-STR13,64
TX5-INV3-STR24,64
TX5-INV4-STR15,64
TX5-INV5-STR5,-64
TX5-INV5-STR17,64
TX5-INV6-STR11,64
TX5-INV7-STR13,64
TX5-INV7-STR29,-64
TX5-INV8-STR15,64
TX5-INV9-STR17,64
TX5-INV10-STR11,64
TX5-INV10-STR29,-64
TX5-INV11-STR13,64
TX5-INV13-STR3,64
TX5-INV13-STR18,64
TX5-INV14-STR17,64
TX5-INV14-STR29,-64
TX5-INV15-STR19,-64
TX5-INV16-STR15,64
TX5-INV16-STR23,-64
TX5-INV17-STR8,64
TX5-INV17-STR22,64
TX5-INV18-STR4,64
TX5-INV18-STR13,64
TX5-INV19-STR15,64
TX5-INV20-STR1,-64
TX5-INV20-STR18,64
TX5-INV21-STR13,64
TX5-INV22-STR16,64
TX5-INV23-STR11,64
TX5-INV24-STR8,64
TX5-INV25-STR2,-64
TX5-INV25-STR18,64
TX6-INV1-STR23,-64
TX6-INV2-STR21,64
TX6-INV3-STR22,64
TX6-INV4-STR16,64
TX6-INV5-STR14,64
TX6-INV6-STR18,64
TX6-INV7-STR19,64
TX6-INV8-STR21,64
TX6-INV9-STR22,-64
TX6-INV10-STR20,64
TX6-INV11-STR23,64
TX6-INV12-STR9,-64
TX6-INV12-STR16,64
TX6-INV13-STR19,64
TX6-INV14-STR20,64
TX6-INV15-STR15,64
TX6-INV16-STR9,64
TX6-INV17-STR11,64
TX6-INV18-STR13,64
TX6-INV19-STR15,64
TX6-INV20-STR17,64
TX6-INV21-STR11,64
TX6-INV22-STR13,64
TX6-INV24-STR7,64
TX6-INV25-STR2,64
TX6-INV25-STR15,64
TX6-INV26-STR2,64
TX6-INV26-STR16,64
TX1-INV1-STR7,63
TX1-INV1-STR24,-63
TX1-INV2-STR14,-63
TX1-INV3-STR9,63
TX1-INV3-STR17,-63
TX1-INV4-STR2,-63
TX1-INV4-STR19,-63
TX1-INV5-STR20,-63
TX1-INV6-STR21,-63
TX1-INV7-STR13,-63
TX1-INV8-STR14,-63
TX1-INV9-STR12,-63
TX1-INV10-STR10,-63
TX1-INV10-STR28,63
TX1-INV11-STR15,-63
TX1-INV12-STR17,-63
TX1-INV13-STR17,-63
TX1-INV13-STR29,-63
TX1-INV15-STR12,-63
TX1-INV16-STR12,-63
TX1-INV17-STR10,-63
TX1-INV17-STR19,-63
TX1-INV18-STR2,-63
TX1-INV18-STR16,-63
TX1-INV19-STR17,-63
TX1-INV20-STR17,-63
TX1-INV21-STR18,-63
TX1-INV22-STR9,-63
TX1-INV23-STR10,-63
TX1-INV24-STR14,-63
TX1-INV25-STR17,-63
TX2-INV1-STR13,-63
TX2-INV3-STR23,-63
TX2-INV4-STR6,-63
TX2-INV4-STR27,-63
TX2-INV5-STR2,-63
TX2-INV5-STR19,-63
TX2-INV6-STR6,-63
TX2-INV7-STR15,-63
TX2-INV8-STR12,-63
TX2-INV8-STR20,63
TX2-INV9-STR12,-63
TX2-INV10-STR18,-63
TX2-INV11-STR11,-63
TX2-INV12-STR15,-63
TX2-INV13-STR16,-63
TX2-INV14-STR16,-63
TX2-INV15-STR10,-63
TX2-INV16-STR13,-63
TX2-INV16-STR23,-63
TX2-INV17-STR21,-63
TX2-INV18-STR10,-63
TX2-INV19-STR5,-63
TX2-INV20-STR9,-63
TX2-INV21-STR15,-63
TX2-INV22-STR7,-63
TX2-INV23-STR10,-63
TX2-INV24-STR12,-63
TX2-INV25-STR18,-63
TX3-INV1-STR1,-63
TX3-INV1-STR16,63
TX3-INV2-STR19,-63
TX3-INV3-STR19,-63
TX3-INV3-STR30,-63
TX3-INV5-STR4,63
TX3-INV5-STR23,-63
TX3-INV6-STR3,63
TX3-INV6-STR9,-63
TX3-INV7-STR13,-63
TX3-INV7-STR21,63
TX3-INV8-STR16,-63
TX3-INV9-STR17,-63
TX3-INV10-STR1,-63
TX3-INV10-STR8,63
TX3-INV10-STR17,-63
